Month,50th percentile,90th percentile,Average,PRs,% meeting SLA (60 mins)
2017-04,128080.16666666667,128080.16666666667,128080.16666666667,1,0.0
2017-06,32.44166666666667,5802.0116666666709,3229.2936274509811,68,0.6470588235294118
2017-07,13.675000000000001,490.59166666666658,222.09423076923073,52,0.75
2017-08,14.766666666666667,888.0633333333343,397.89326599326591,99,0.85858585858585856
2017-09,26.699999999999999,99.570000000000007,71.531168831168856,77,0.83116883116883122
2017-10,29.016666666666666,208.41666666666666,442.56975308641967,81,0.79012345679012341
2017-11,22.666666666666668,75.673333333333346,280.70638629283491,107,0.85046728971962615
2017-12,23.850000000000001,41.969999999999999,113.97807017543859,95,0.96842105263157896
2018-01,19.524999999999999,28.981666666666666,36.781944444444441,12,0.91666666666666663
