Month,Total commits,Chromium exports,Gecko exports,Servo exports
2015-01,291,0,1,0
2015-02,172,0,2,0
2015-03,191,0,2,0
2015-04,234,0,12,0
2015-05,194,0,0,0
2015-06,237,0,7,0
2015-07,183,0,1,0
2015-08,199,0,2,0
2015-09,360,0,6,0
2015-10,127,0,6,0
2015-11,157,0,9,0
2015-12,175,0,18,0
2016-01,202,0,17,0
2016-02,178,0,12,0
2016-03,149,0,29,0
2016-04,224,0,42,0
2016-05,230,0,69,0
2016-06,219,0,37,0
2016-07,126,0,0,0
2016-08,320,0,73,0
2016-09,298,0,0,0
2016-10,334,1,43,0
2016-11,176,1,16,0
2016-12,182,5,0,0
2017-01,354,8,117,0
2017-02,396,63,43,0
2017-03,382,40,23,0
2017-04,357,54,28,15
2017-05,337,109,48,0
2017-06,277,73,56,9
2017-07,208,60,0,0
2017-08,431,102,93,0
2017-09,258,77,26,0
2017-10,397,80,52,57
2017-11,332,86,107,2
2017-12,0,0,0,0
