PR,merge_sha,merge_date,run_sha,run_date,latency
16061,69e5802277,2019-03-25T17:06:52+00:00,69e5802277,2019-03-25T18:27:43.500341Z,80.85833901666666
16062,b1a2ae26aa,2019-03-26T10:07:21+00:00,b1a2ae26aa,2019-03-26T11:22:09.637059Z,74.81061765
16065,8e207ff305,2019-03-26T00:40:01+00:00,8e207ff305,2019-03-26T01:56:22.237906Z,76.35396510000001
16066,856a95f08c,2019-03-26T18:00:09+00:00,fbd91b73ea,2019-03-26T23:41:26.907978Z,341.2984663
16069,ee4b086658,2019-03-26T05:54:52+00:00,ee4b086658,2019-03-26T07:13:14.791164Z,78.37985273333334
16070,d123bd3e26,2019-03-26T03:41:26+00:00,d123bd3e26,2019-03-26T04:55:17.626853Z,73.86044754999999
16071,72e71b28b6,2019-04-08T23:20:15+00:00,72e71b28b6,2019-04-09T00:39:38.812426Z,79.39687376666667
16072,bb28be227b,2019-04-12T14:33:48+00:00,bb28be227b,2019-04-12T15:51:18.974078Z,77.51623463333334
16073,1c7590ebf0,2019-03-27T09:37:18+00:00,1c7590ebf0,2019-03-27T11:01:48.035812Z,84.50059686666667
16074,c09a72017f,2019-03-27T09:37:46+00:00,c09a72017f,2019-03-27T11:10:27.015433Z,92.68359054999999
16075,e5cb5a68d2,2019-03-26T09:45:55+00:00,e5cb5a68d2,2019-03-26T11:02:35.835197Z,76.68058661666667
16076,a960bbaf56,2019-03-26T11:49:50+00:00,a960bbaf56,2019-03-26T13:03:04.971051Z,73.24951751666667
16077,540b98c1d0,2019-03-26T11:20:36+00:00,540b98c1d0,2019-03-26T12:38:11.290038Z,77.5881673
16078,080f374c76,2019-03-26T10:47:49+00:00,080f374c76,2019-03-26T12:10:50.902685Z,83.03171141666667
16079,c3be5b4096,2019-03-26T15:01:36+00:00,c3be5b4096,2019-03-26T16:17:22.671902Z,75.77786503333333
16080,04a3cab1b3,2019-04-03T11:15:38+00:00,04a3cab1b3,2019-04-03T12:37:05.270066Z,81.4545011
16083,d5921ca119,2019-03-26T15:14:07+00:00,d5921ca119,2019-03-26T16:33:51.695008Z,79.7449168
16084,c3f8e5c0bb,2019-03-27T22:47:41+00:00,c3f8e5c0bb,2019-03-28T00:10:27.465796Z,82.77442993333334
16085,f3933c6eab,2019-03-26T14:20:49+00:00,f3933c6eab,2019-03-26T15:37:30.149922Z,76.68583203333333
16086,87f87e1276,2019-03-26T14:25:30+00:00,87f87e1276,2019-03-26T15:46:48.804691Z,81.31341151666668
16087,37db772678,2019-03-27T12:00:17+00:00,37db772678,2019-03-27T13:21:11.920507Z,80.91534178333333
16088,1a2fbba323,2019-04-03T10:36:44+00:00,1a2fbba323,2019-04-03T11:55:14.244649Z,78.50407748333333
16090,65cfcd3c4f,2019-03-27T16:04:41+00:00,65cfcd3c4f,2019-03-27T17:23:12.982577Z,78.53304295
16092,c2bd80a32f,2019-03-27T17:52:24+00:00,c2bd80a32f,2019-03-27T19:03:33.092457Z,71.15154095
16093,e7786f78c4,2019-04-28T19:48:27+00:00,e7786f78c4,2019-04-28T21:04:09.170709Z,75.70284515
16095,280f21e0a6,2019-04-28T20:12:46+00:00,280f21e0a6,2019-04-28T21:31:46.131229Z,79.00218715
16096,67d81726f2,2019-04-28T20:18:32+00:00,67d81726f2,2019-04-28T21:35:28.790813Z,76.94651354999999
16097,2808e3adc6,2019-03-27T19:23:27+00:00,2808e3adc6,2019-03-27T20:39:06.709518Z,75.66182529999999
16098,ea8b7ff29a,2019-03-27T23:49:28+00:00,ea8b7ff29a,2019-03-28T01:09:29.200305Z,80.02000508333334
16099,8f8cbc5ce2,2019-03-27T21:06:29+00:00,8f8cbc5ce2,2019-03-27T22:25:12.565323Z,78.72608871666667
16100,43dda2a1b3,2019-03-27T16:55:23+00:00,43dda2a1b3,2019-03-27T18:09:48.421198Z,74.42368663333333
16101,fbd91b73ea,2019-03-26T22:25:27+00:00,fbd91b73ea,2019-03-26T23:41:26.907978Z,75.9984663
16102,a0e57a6548,2019-03-27T11:23:57+00:00,a0e57a6548,2019-03-27T12:44:39.055866Z,80.70093109999999
16103,cf4a8ec3d7,2019-03-28T12:34:23+00:00,cf4a8ec3d7,2019-03-28T13:46:48.880552Z,72.43134253333332
16104,cffb370530,2019-03-27T05:27:52+00:00,cffb370530,2019-03-27T06:42:17.148569Z,74.41914281666666
16106,bfb65bffe7,2019-03-27T09:38:12+00:00,bfb65bffe7,2019-03-27T11:19:32.26654Z,101.33777566666666
16107,b53840ae8e,2019-03-27T11:45:53+00:00,b53840ae8e,2019-03-27T12:58:43.555793Z,72.84259655000001
16108,146c736817,2019-03-27T21:14:20+00:00,146c736817,2019-03-27T22:30:43.407901Z,76.39013168333332
16110,e5044ace1a,2019-03-27T13:12:51+00:00,e5044ace1a,2019-03-27T14:26:03.306399Z,73.20510665
16112,1815dd1f3f,2019-03-27T17:10:42+00:00,1815dd1f3f,2019-03-27T18:31:29.087968Z,80.78479946666667
16113,f19a0c4003,2019-03-27T14:22:29+00:00,f19a0c4003,2019-03-27T15:39:57.338838Z,77.47231396666666
16114,ef78bcb387,2019-03-27T14:51:42+00:00,ef78bcb387,2019-03-27T16:05:15.707248Z,73.56178746666666
16115,1d5e060c91,2019-03-27T16:49:38+00:00,1d5e060c91,2019-03-27T18:06:19.439339Z,76.69065565
16116,8085afbf75,2019-04-01T09:12:42+00:00,8085afbf75,2019-04-01T10:34:56.289857Z,82.23816428333333
16117,2cfcea72fb,2019-03-27T16:52:42+00:00,43dda2a1b3,2019-03-27T18:09:48.421198Z,77.10701996666667
16120,4d956906ca,2019-03-28T16:29:47+00:00,4d956906ca,2019-03-28T17:49:43.534933Z,79.94224888333333
16124,add24188a1,2019-03-29T21:30:03+00:00,add24188a1,2019-03-29T22:46:21.785469Z,76.31309115
16127,835b267c69,2019-03-28T03:24:06+00:00,835b267c69,2019-03-28T04:36:05.548322Z,71.99247203333333
16128,5885678723,2019-03-28T20:15:12+00:00,5885678723,2019-03-28T21:32:09.529207Z,76.95882011666666
16130,8a82c036a8,2019-03-29T10:00:00+00:00,8a82c036a8,2019-03-29T11:18:02.363093Z,78.03938488333333
16131,542485703f,2019-03-29T08:56:31+00:00,542485703f,2019-03-29T10:13:41.671881Z,77.17786468333334
16133,da5c2f5c48,2019-03-28T15:12:22+00:00,da5c2f5c48,2019-03-28T16:26:49.42213Z,74.4570355
16135,ab9bf5190a,2019-04-01T10:35:31+00:00,ab9bf5190a,2019-04-01T12:03:34.298513Z,88.05497521666666
16136,1471c49acc,2019-04-12T15:13:23+00:00,1471c49acc,2019-04-12T16:29:58.092059Z,76.58486764999999
16137,3ad4a3b1df,2019-03-29T11:31:21+00:00,3ad4a3b1df,2019-03-29T12:48:22.058294Z,77.01763823333334
16138,3bbb55915a,2019-04-01T23:36:33+00:00,3bbb55915a,2019-04-02T00:50:11.547224Z,73.64245373333333
16139,8da1cdcae2,2019-05-01T16:23:50+00:00,8da1cdcae2,2019-05-01T17:41:37.432564Z,77.79054273333333
16141,c3e58eeeef,2019-03-29T10:36:42+00:00,c3e58eeeef,2019-03-29T11:54:00.770262Z,77.3128377
16142,3bfdeb8976,2019-03-28T23:16:38+00:00,3bfdeb8976,2019-03-29T00:32:31.608148Z,75.89346913333334
16143,2221fe343f,2019-04-07T19:29:54+00:00,2221fe343f,2019-04-07T20:43:44.687689Z,73.84479481666668
16144,cf8e881890,2019-04-01T18:42:46+00:00,cf8e881890,2019-04-01T20:02:08.870788Z,79.3811798
16145,3547167a52,2019-03-29T20:41:29+00:00,3547167a52,2019-03-29T22:04:50.883374Z,83.3647229
16146,ec5fd9733f,2019-03-29T10:47:27+00:00,ec5fd9733f,2019-03-29T12:06:07.887194Z,78.68145323333333
16148,b93752a06f,2019-03-30T08:35:41+00:00,b93752a06f,2019-03-30T09:52:32.878084Z,76.86463473333333
16149,11c856de93,2019-04-25T15:15:24+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1864.4992885666666
16150,b440056b54,2019-04-01T03:16:41+00:00,b440056b54,2019-04-01T04:32:28.617789Z,75.79362981666667
16151,2f2bf34086,2019-04-01T09:09:09+00:00,2f2bf34086,2019-04-01T10:22:45.879202Z,73.61465336666667
16152,941599c79b,2019-04-03T07:25:04+00:00,941599c79b,2019-04-03T08:46:32.173828Z,81.4695638
16155,d524f330e2,2019-04-08T20:55:58+00:00,d524f330e2,2019-04-08T22:11:25.124972Z,75.45208286666666
16156,f326d29cb1,2019-04-01T03:27:07+00:00,f326d29cb1,2019-04-01T04:44:26.938451Z,77.33230751666666
16157,4495595508,2019-04-01T10:45:25+00:00,4c49fb8ca6,2019-04-01T12:10:12.291175Z,84.78818625000001
16158,94cd32e64d,2019-03-30T05:03:10+00:00,94cd32e64d,2019-03-30T06:15:19.09632Z,72.15160533333332
16159,54ece6de4b,2019-04-01T09:53:19+00:00,54ece6de4b,2019-04-01T11:10:06.750424Z,76.7958404
16160,6e534d3715,2019-03-30T23:06:11+00:00,6e534d3715,2019-03-31T00:27:41.596146Z,81.50993576666666
16161,ecb5ceb84a,2019-03-30T10:14:13+00:00,ecb5ceb84a,2019-03-30T11:37:14.278498Z,83.0213083
16162,d4f8820261,2019-03-31T00:07:54+00:00,d4f8820261,2019-03-31T01:20:50.392129Z,72.93986881666666
16163,5421ce2b4d,2019-05-02T02:01:45+00:00,5421ce2b4d,2019-05-02T03:16:47.707769Z,75.04512948333333
16164,664265ae58,2019-04-03T16:34:55+00:00,664265ae58,2019-04-03T17:49:09.98139Z,74.24968983333333
16165,f35677cd78,2019-04-08T21:02:36+00:00,f35677cd78,2019-04-08T22:38:22.72775Z,95.77879583333333
16166,f24d88b7d2,2019-03-31T19:56:31+00:00,f24d88b7d2,2019-03-31T21:16:03.133558Z,79.5355593
16167,05e7031bec,2019-04-02T05:28:56+00:00,05e7031bec,2019-04-02T06:45:59.494678Z,77.05824463333333
16169,3419750ac8,2019-04-01T01:41:19+00:00,3419750ac8,2019-04-01T02:56:04.268737Z,74.75447895
16171,90cf9684e1,2019-04-01T09:41:47+00:00,90cf9684e1,2019-04-01T10:54:34.038433Z,72.78397388333333
16172,50dc1c1af0,2019-04-04T07:43:16+00:00,50dc1c1af0,2019-04-04T09:01:26.285223Z,78.17142038333333
16173,e7befa33a9,2019-04-02T11:32:34+00:00,e7befa33a9,2019-04-02T12:49:06.459956Z,76.54099926666666
16174,33ee873bd1,2019-04-01T13:56:37+00:00,33ee873bd1,2019-04-01T15:13:23.64506Z,76.77741766666666
16176,4c49fb8ca6,2019-04-01T10:46:34+00:00,4c49fb8ca6,2019-04-01T12:10:12.291175Z,83.63818625
16177,d11578defb,2019-04-11T13:17:13+00:00,d11578defb,2019-04-11T14:35:41.382892Z,78.4730482
16179,da590a9ed1,2019-04-01T12:49:08+00:00,da590a9ed1,2019-04-01T14:08:57.037918Z,79.81729863333334
16180,a8e6f75e3f,2019-04-01T16:19:19+00:00,a8e6f75e3f,2019-04-01T17:41:33.353606Z,82.23922676666666
16181,d42300412d,2019-04-02T14:26:06+00:00,24dd35d242,2019-04-02T18:19:41.329754Z,233.58882923333334
16183,cc5c060628,2019-04-02T08:25:08+00:00,cc5c060628,2019-04-02T09:38:34.08213Z,73.43470216666667
16185,b11124e19d,2019-04-02T14:27:52+00:00,24dd35d242,2019-04-02T18:19:41.329754Z,231.82216256666666
16189,691cf75b78,2019-04-01T19:22:49+00:00,691cf75b78,2019-04-01T20:37:18.274733Z,74.48791221666667
16190,3f4890ad3f,2019-04-12T15:06:56+00:00,3f4890ad3f,2019-04-12T16:24:18.887629Z,77.38146048333333
16191,15d2855d6d,2019-04-01T20:31:43+00:00,15d2855d6d,2019-04-01T21:51:44.243637Z,80.02072728333333
16193,e636026448,2019-04-01T23:07:02+00:00,e636026448,2019-04-02T00:23:55.65217Z,76.89420283333334
16194,61631aed3b,2019-04-18T23:44:43+00:00,61631aed3b,2019-04-19T01:05:20.994484Z,80.6332414
16195,bbf331a307,2019-04-01T22:47:30+00:00,bbf331a307,2019-04-02T00:07:10.511885Z,79.67519808333333
16196,24dd35d242,2019-04-02T16:58:25+00:00,24dd35d242,2019-04-02T18:19:41.329754Z,81.27216256666667
16197,d4f1120502,2019-04-08T20:49:58+00:00,d4f1120502,2019-04-08T22:10:06.86711Z,80.14778516666667
16198,77d9a6178a,2019-04-16T07:09:05+00:00,77d9a6178a,2019-04-16T08:31:23.541011Z,82.30901685
16201,61de09c76d,2019-04-02T10:02:35+00:00,61de09c76d,2019-04-02T11:27:38.616158Z,85.0602693
16202,3b92b9b595,2019-04-04T05:50:41+00:00,3b92b9b595,2019-04-04T07:07:17.854999Z,76.61424998333334
16203,d4e43ce528,2019-04-03T08:47:59+00:00,d4e43ce528,2019-04-03T10:05:05.817569Z,77.11362615
16204,c6e992e95f,2019-04-02T08:58:34+00:00,c6e992e95f,2019-04-02T10:15:50.593359Z,77.27655598333334
16205,543b86e424,2019-04-02T08:10:42+00:00,543b86e424,2019-04-02T09:27:35.989521Z,76.89982535
16208,1701ea616b,2019-04-02T08:43:54+00:00,1701ea616b,2019-04-02T10:02:18.462262Z,78.40770436666666
16209,8c8aa6ba01,2019-04-02T21:02:38+00:00,8c8aa6ba01,2019-04-02T22:18:42.679199Z,76.07798665
16210,267d5ddf02,2019-04-08T20:57:09+00:00,267d5ddf02,2019-04-08T22:18:08.634136Z,80.99390226666667
16211,ad8be3278b,2019-04-05T05:33:48+00:00,ad8be3278b,2019-04-05T06:54:36.283601Z,80.80472668333333
16212,1891bf0a50,2019-04-02T20:49:29+00:00,1891bf0a50,2019-04-02T22:08:15.375594Z,78.77292656666667
16213,6cdf2654f9,2019-04-03T20:38:04+00:00,6cdf2654f9,2019-04-03T21:53:10.405881Z,75.10676468333332
16215,e3cf128446,2019-04-19T00:25:07+00:00,e3cf128446,2019-04-19T01:43:16.799979Z,78.16333298333333
16216,f316d3119a,2019-04-29T13:49:05+00:00,f316d3119a,2019-04-29T15:05:45.868701Z,76.68114501666668
16217,81ae7085cc,2019-04-08T05:21:06+00:00,81ae7085cc,2019-04-08T06:40:31.555283Z,79.42592138333333
16218,4b7972b30a,2019-04-17T17:34:03+00:00,4b7972b30a,2019-04-17T18:52:57.584814Z,78.9097469
16219,b4c54a188d,2019-04-08T15:13:08+00:00,b4c54a188d,2019-04-08T16:27:06.040692Z,73.96734486666666
16220,d0804874b0,2019-04-11T15:10:23+00:00,d0804874b0,2019-04-11T16:29:28.081936Z,79.08469893333333
16221,adc473fd8f,2019-04-02T23:28:11+00:00,adc473fd8f,2019-04-03T00:43:27.57602Z,75.276267
16226,bb603cc844,2019-04-04T15:34:26+00:00,bb603cc844,2019-04-04T16:50:13.703952Z,75.79506586666666
16227,0cde5f6b37,2019-04-05T01:03:03+00:00,0cde5f6b37,2019-04-05T02:26:38.8874Z,83.59812333333333
16228,636761d004,2019-04-16T09:24:10+00:00,636761d004,2019-04-16T10:41:19.937576Z,77.16562626666668
16230,e4a98db0bb,2019-04-05T15:45:32+00:00,e4a98db0bb,2019-04-05T17:12:54.846749Z,87.38077915000001
16231,0a28ecf697,2019-04-03T01:38:08+00:00,0a28ecf697,2019-04-03T02:54:28.321097Z,76.33868495
16234,fe518d400f,2019-04-03T07:35:40+00:00,fe518d400f,2019-04-03T08:52:31.220649Z,76.85367748333333
16235,3c5b85a581,2019-04-03T01:24:25+00:00,3c5b85a581,2019-04-03T02:40:15.929701Z,75.84882835
16237,2ba0f1706c,2019-04-04T17:11:57+00:00,2ba0f1706c,2019-04-04T18:30:14.647899Z,78.29413165
16238,a0d5d1b5e7,2019-04-05T10:52:04+00:00,a0d5d1b5e7,2019-04-05T12:14:00.539641Z,81.94232735
16239,56a8b65c49,2019-04-03T11:33:15+00:00,56a8b65c49,2019-04-03T12:51:53.75748Z,78.64595800000001
16240,b8669365b8,2019-04-03T23:39:25+00:00,b8669365b8,2019-04-04T01:03:55.462367Z,84.50770611666667
16241,9cf57af90b,2019-04-03T20:39:28+00:00,9cf57af90b,2019-04-03T21:57:45.390862Z,78.28984770000001
16242,812950f6cd,2019-04-03T12:07:37+00:00,812950f6cd,2019-04-03T13:23:51.413324Z,76.24022206666668
16243,116ef5a1e9,2019-04-03T15:52:36+00:00,116ef5a1e9,2019-04-03T17:05:52.647406Z,73.27745676666667
16248,d310304b76,2019-04-03T19:25:53+00:00,d310304b76,2019-04-03T20:42:11.318085Z,76.30530141666667
16249,678ebb924d,2019-04-08T22:06:48+00:00,678ebb924d,2019-04-08T23:23:33.638834Z,76.76064723333334
16250,5f60901a00,2019-04-03T22:49:31+00:00,5f60901a00,2019-04-04T00:05:45.849538Z,76.2474923
16251,cc559bcb3a,2019-04-05T06:49:16+00:00,cc559bcb3a,2019-04-05T08:04:28.23188Z,75.20386466666668
16252,f6cf3bd6f9,2019-04-08T20:44:00+00:00,f6cf3bd6f9,2019-04-08T21:57:46.757158Z,73.77928596666668
16256,f4d628ce5d,2019-04-04T10:06:39+00:00,f4d628ce5d,2019-04-04T11:31:19.675455Z,84.67792424999999
16257,85719fe503,2019-04-04T08:34:48+00:00,85719fe503,2019-04-04T09:56:29.768723Z,81.69614538333333
16258,3c3f80f715,2019-04-04T17:08:00+00:00,3c3f80f715,2019-04-04T18:25:58.718467Z,77.97864111666667
16259,b624370228,2019-04-07T17:46:59+00:00,b624370228,2019-04-07T19:11:13.863424Z,84.24772373333333
16260,418dec1cb0,2019-04-05T11:22:47+00:00,418dec1cb0,2019-04-05T12:41:48.10057Z,79.01834283333332
16261,77525b8ae8,2019-04-05T11:36:19+00:00,77525b8ae8,2019-04-05T12:51:09.491073Z,74.84151788333334
16262,e5c1ea19c0,2019-04-15T09:53:47+00:00,e5c1ea19c0,2019-04-15T11:11:09.672866Z,77.3778811
16263,055bf24447,2019-04-04T20:26:59+00:00,055bf24447,2019-04-04T21:42:50.404912Z,75.85674853333333
16264,8553d30dd5,2019-04-05T13:51:34+00:00,8553d30dd5,2019-04-05T15:09:25.724842Z,77.86208069999999
16265,b8fc11e672,2019-04-15T15:15:42+00:00,b8fc11e672,2019-04-15T16:33:37.332803Z,77.92221338333334
16266,1a55612583,2019-04-15T15:46:29+00:00,1a55612583,2019-04-15T17:04:30.151275Z,78.01918791666667
16268,4657e10253,2019-04-19T15:40:55+00:00,4657e10253,2019-04-20T13:05:18.269733Z,1284.3878288833332
16269,687b6cba33,2019-04-09T00:24:11+00:00,687b6cba33,2019-04-09T01:41:25.969832Z,77.2494972
16270,6f655784b9,2019-04-05T15:01:32+00:00,6f655784b9,2019-04-05T16:22:01.808848Z,80.49681413333333
16271,6c035f387a,2019-04-05T09:30:46+00:00,3315f6a940,2019-04-05T10:47:51.03104Z,77.08385066666666
16272,3315f6a940,2019-04-05T09:31:26+00:00,3315f6a940,2019-04-05T10:47:51.03104Z,76.41718399999999
16273,5354663a77,2019-04-05T09:44:12+00:00,5354663a77,2019-04-05T11:00:27.193341Z,76.25322235
16274,923923a01f,2019-04-06T08:49:21+00:00,923923a01f,2019-04-06T10:03:31.841743Z,74.18069571666666
16277,c3c423be44,2019-04-05T17:10:48+00:00,c3c423be44,2019-04-05T18:25:30.492184Z,74.70820306666666
16278,78193fbe36,2019-04-15T09:45:16+00:00,78193fbe36,2019-04-15T11:02:32.280284Z,77.27133806666667
16279,3efff9b2d6,2019-04-13T00:44:14+00:00,3efff9b2d6,2019-04-13T02:05:56.951474Z,81.7158579
16280,90314df616,2019-04-18T08:58:35+00:00,90314df616,2019-04-18T10:20:55.765977Z,82.34609961666666
16281,2d1cea9fdf,2019-04-10T16:19:22+00:00,2d1cea9fdf,2019-04-10T17:34:39.156131Z,75.28593551666667
16283,20424e735a,2019-04-17T23:13:25+00:00,20424e735a,2019-04-18T00:31:16.668409Z,77.86114015
16286,3a4ed45517,2019-04-08T06:21:07+00:00,3a4ed45517,2019-04-08T07:36:35.046831Z,75.46744718333333
16289,c71331e4b2,2019-04-09T08:39:48+00:00,c71331e4b2,2019-04-09T09:57:24.102761Z,77.60171268333333
16290,b2d2bc7e07,2019-04-15T06:58:05+00:00,b2d2bc7e07,2019-04-15T08:16:14.598768Z,78.15997946666667
16291,39e82039d4,2019-04-26T21:46:57+00:00,39e82039d4,2019-04-26T23:34:34.520394Z,107.6253399
16292,186fc7cbb5,2019-04-30T09:24:42+00:00,186fc7cbb5,2019-04-30T10:41:27.826424Z,76.76377373333334
16293,a7f07f6de4,2019-04-08T20:57:20+00:00,a7f07f6de4,2019-04-08T22:27:19.347079Z,89.98911798333333
16296,642e0e8c3d,2019-04-10T12:50:57+00:00,642e0e8c3d,2019-04-10T14:05:09.445219Z,74.20742031666667
16297,ce91afa9fa,2019-04-10T12:26:23+00:00,ce91afa9fa,2019-04-10T13:45:19.393209Z,78.93988681666666
16298,0524bbe105,2019-04-10T01:58:43+00:00,0524bbe105,2019-04-10T03:15:46.58841Z,77.05980683333334
16299,38f02ed8bb,2019-04-09T10:59:39+00:00,38f02ed8bb,2019-04-09T12:19:48.053667Z,80.15089445
16300,4145651d4d,2019-04-10T13:24:30+00:00,4145651d4d,2019-04-10T14:43:45.173034Z,79.2528839
16301,e3d0146264,2019-04-11T01:17:10+00:00,e3d0146264,2019-04-11T02:37:33.526646Z,80.39211076666668
16302,54e83cba22,2019-04-10T08:31:09+00:00,54e83cba22,2019-04-10T09:53:53.940775Z,82.74901291666667
16303,81d09351b7,2019-04-15T18:07:19+00:00,81d09351b7,2019-04-15T19:25:05.070988Z,77.76784980000001
16305,27231aa79f,2019-04-12T16:28:07+00:00,27231aa79f,2019-04-12T17:46:42.581201Z,78.59302001666667
16307,0fbaeb4dbb,2019-04-11T09:12:45+00:00,0fbaeb4dbb,2019-04-11T10:28:01.651459Z,75.27752431666666
16309,c30661ef8c,2019-04-11T03:31:17+00:00,c30661ef8c,2019-04-11T04:53:30.206958Z,82.22011596666667
16311,204c508cf5,2019-04-10T18:09:38+00:00,204c508cf5,2019-04-10T19:31:30.021916Z,81.86703193333332
16312,29b9adeb47,2019-04-16T20:21:43+00:00,29b9adeb47,2019-04-16T21:41:40.306603Z,79.95511005
16314,3a14b398dc,2019-04-11T15:26:03+00:00,3a14b398dc,2019-04-11T16:48:05.270732Z,82.03784553333334
16317,386d27678c,2019-04-11T23:59:56+00:00,386d27678c,2019-04-12T01:13:29.001176Z,73.5500196
16318,b321aa0a0b,2019-04-11T17:33:11+00:00,b321aa0a0b,2019-04-11T18:49:15.967362Z,76.08278936666667
16319,af59e19afd,2019-04-11T19:44:06+00:00,af59e19afd,2019-04-11T21:00:21.342444Z,76.25570739999999
16320,89c7877e00,2019-04-12T17:58:53+00:00,89c7877e00,2019-04-12T19:16:01.508658Z,77.14181096666667
16325,12df60a658,2019-04-12T20:15:18+00:00,12df60a658,2019-04-12T21:34:37.444425Z,79.32407375
16326,b0af23eb48,2019-04-12T13:57:13+00:00,b0af23eb48,2019-04-12T15:17:59.667616Z,80.7777936
16328,f2065644d8,2019-04-15T12:29:02+00:00,f2065644d8,2019-04-15T13:48:54.478272Z,79.87463786666667
16329,93f1b546ab,2019-04-12T14:43:29+00:00,93f1b546ab,2019-04-12T15:59:01.967362Z,75.54945603333334
16330,ce675f004d,2019-04-18T07:55:37+00:00,ce675f004d,2019-04-18T09:15:57.269554Z,80.33782590000001
16331,33385dab3a,2019-04-12T20:25:38+00:00,33385dab3a,2019-04-12T21:42:41.770324Z,77.06283873333334
16332,f17757efc9,2019-04-12T16:24:43+00:00,f17757efc9,2019-04-12T17:42:15.016902Z,77.53361503333333
16333,65bb76a4ba,2019-04-12T20:09:52+00:00,65bb76a4ba,2019-04-12T21:26:20.381728Z,76.47302880000001
16334,4d760ac2fa,2019-04-12T17:30:51+00:00,4d760ac2fa,2019-04-12T18:50:26.912806Z,79.59854676666667
16335,ef764e63e0,2019-04-15T14:38:38+00:00,ef764e63e0,2019-04-15T15:55:16.697503Z,76.64495838333333
16338,fd0429f0b4,2019-04-15T23:04:11+00:00,fd0429f0b4,2019-04-16T00:31:31.9938Z,87.34989666666667
16340,3e47a3529d,2019-04-18T19:14:54+00:00,3e47a3529d,2019-04-18T20:32:53.066324Z,77.98443873333333
16341,ba36b730b2,2019-04-17T19:25:17+00:00,ba36b730b2,2019-04-17T20:45:11.370443Z,79.90617404999999
