PR,merge_sha,merge_date,run_sha,run_date,latency
16342,065779d296,2019-04-15T05:50:01+00:00,065779d296,2019-04-15T07:04:08.165733Z,74.11942888333333
16343,d4e101b70e,2019-04-15T10:11:43+00:00,d4e101b70e,2019-04-15T11:32:03.315987Z,80.33859978333334
16345,792ce3fae9,2019-04-24T22:27:53+00:00,792ce3fae9,2019-04-24T23:47:37.474418Z,79.7412403
16346,87f25e32dd,2019-04-24T14:13:36+00:00,87f25e32dd,2019-04-24T15:35:02.085794Z,81.43476323333333
16347,8b6ea4bf3b,2019-04-15T15:54:13+00:00,8b6ea4bf3b,2019-04-15T17:14:50.988787Z,80.63314645
16349,536f776d36,2019-04-16T14:14:36+00:00,536f776d36,2019-04-16T15:36:56.021258Z,82.33368763333333
16350,0f77903212,2019-04-16T12:49:24+00:00,0f77903212,2019-04-16T14:03:41.956896Z,74.2992816
16351,eda161aa4b,2019-05-02T12:03:42+00:00,eda161aa4b,2019-05-02T13:23:09.782364Z,79.4630394
16353,1a9adfc150,2019-04-15T17:08:48+00:00,1a9adfc150,2019-04-15T18:28:20.106168Z,79.5351028
16356,c83aff46fb,2019-04-15T22:18:25+00:00,c83aff46fb,2019-04-15T23:41:00.211568Z,82.58685946666667
16357,efdf64c45d,2019-04-18T09:39:20+00:00,efdf64c45d,2019-04-18T10:54:58.761926Z,75.6460321
16358,151e1e4165,2019-04-16T08:22:47+00:00,151e1e4165,2019-04-16T09:40:17.378915Z,77.50631525
16360,77076ee987,2019-04-30T12:44:29+00:00,77076ee987,2019-04-30T14:17:15.716744Z,92.7786124
16361,c12fafdae6,2019-04-16T14:46:13+00:00,c12fafdae6,2019-04-16T16:11:29.092756Z,85.2682126
16362,1d1ddecdff,2019-04-16T08:27:04+00:00,1d1ddecdff,2019-04-16T09:46:28.405383Z,79.40675638333333
16363,0d32c192cb,2019-04-16T15:45:21+00:00,0d32c192cb,2019-04-16T17:03:08.342687Z,77.78904478333334
16364,7e98f7c695,2019-04-16T18:20:13+00:00,7e98f7c695,2019-04-16T19:34:37.32602Z,74.40543366666667
16365,dae11b6183,2019-04-18T09:16:07+00:00,dae11b6183,2019-04-18T10:35:40.3716Z,79.55619333333334
16366,1a6b90531a,2019-04-26T21:54:31+00:00,1a6b90531a,2019-04-26T23:46:26.136596Z,111.91894326666667
16367,90b70a90f3,2019-04-16T19:49:15+00:00,90b70a90f3,2019-04-16T21:09:14.072203Z,79.98453671666667
16368,3f690a2443,2019-04-16T21:15:45+00:00,3f690a2443,2019-04-16T22:32:30.588254Z,76.75980423333334
16369,0b9bdba212,2019-04-17T10:10:44+00:00,0b9bdba212,2019-04-17T11:36:08.491575Z,85.40819291666666
16370,dc199888f4,2019-04-16T23:00:24+00:00,dc199888f4,2019-04-17T00:19:55.998437Z,79.53330728333334
16371,c874e70e5a,2019-04-23T17:43:43+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,267.9112780666667
16372,d6d9eb864c,2019-04-18T11:52:06+00:00,d6d9eb864c,2019-04-18T13:17:40.774792Z,85.57957986666666
16373,83d93704f0,2019-04-22T21:53:24+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1458.2279447333335
16374,c820d55805,2019-04-17T23:07:47+00:00,20424e735a,2019-04-18T00:31:16.668409Z,83.49447348333334
16375,85e8612e81,2019-04-16T23:38:34+00:00,85e8612e81,2019-04-17T01:01:04.349542Z,82.5058257
16377,b5f624784f,2019-04-22T08:51:49+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,2239.8112780666665
16378,2199bb81e0,2019-04-25T06:02:26+00:00,e39ef7bb5f,2019-04-25T11:23:21.267384Z,320.92112306666667
16379,893551e059,2019-04-22T08:50:56+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,2240.6946114
16380,a1694d857e,2019-04-17T06:22:12+00:00,a1694d857e,2019-04-17T07:41:54.714954Z,79.7119159
16382,e04e2db140,2019-04-17T13:57:17+00:00,e04e2db140,2019-04-17T15:18:47.274752Z,81.50457920000001
16383,5a6fad3aa5,2019-04-17T13:56:28+00:00,5a6fad3aa5,2019-04-17T15:17:45.491321Z,81.29152201666668
16384,b950323536,2019-04-17T14:03:15+00:00,b950323536,2019-04-17T15:23:53.275361Z,80.63792268333333
16385,4b753c19e9,2019-04-23T12:39:05+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,572.5446114
16386,7de11829b6,2019-04-26T21:54:41+00:00,7de11829b6,2019-04-26T23:58:45.278216Z,124.0713036
16388,b46cd5fba9,2019-04-17T22:00:58+00:00,b46cd5fba9,2019-04-17T23:26:20.362593Z,85.37270988333333
16389,8139082c0d,2019-04-18T23:07:43+00:00,8139082c0d,2019-04-19T00:31:58.668736Z,84.26114559999999
16390,ebf30da797,2019-04-18T16:50:59+00:00,ebf30da797,2019-04-18T18:09:28.649161Z,78.49415268333334
16391,9e9aa0453b,2019-04-17T19:43:17+00:00,9e9aa0453b,2019-04-17T21:02:25.237578Z,79.13729296666666
16392,09f6a85b2a,2019-04-18T02:30:01+00:00,09f6a85b2a,2019-04-18T03:57:33.568471Z,87.54280784999999
16393,d1a923e594,2019-04-22T09:04:42+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,2226.9279447333333
16394,5e5dec988b,2019-04-17T22:56:17+00:00,5e5dec988b,2019-04-18T00:13:08.225354Z,76.8537559
16395,0a4f439934,2019-04-18T16:56:59+00:00,0a4f439934,2019-04-18T18:20:26.013883Z,83.45023138333333
16397,7bb3dfe1b2,2019-04-17T20:46:45+00:00,7bb3dfe1b2,2019-04-17T22:04:20.970736Z,77.59951226666666
16398,efc641c28b,2019-04-17T22:44:36+00:00,efc641c28b,2019-04-18T00:00:50.839319Z,76.24732198333332
16399,19cc036c8a,2019-04-29T20:10:38+00:00,e3c6b80258,2019-04-29T21:26:33.560941Z,75.92601568333333
16405,604d57f8e2,2019-04-18T14:28:22+00:00,604d57f8e2,2019-04-18T15:50:05.409582Z,81.72349303333334
16408,5fbf8edf24,2019-04-24T23:18:54+00:00,5fbf8edf24,2019-04-25T00:38:22.579162Z,79.47631936666667
16410,80d0b366fe,2019-04-23T17:02:23+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,309.2446114
16413,0df6ae939b,2019-04-23T20:44:44+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,86.8946114
16414,4131304c0d,2019-04-19T02:40:48+00:00,4131304c0d,2019-04-19T04:03:10.696344Z,82.3782724
16416,652109f0cb,2019-04-19T06:28:47+00:00,4657e10253,2019-04-20T13:05:18.269733Z,1836.5211622166667
16417,d1e0662220,2019-04-19T06:37:21+00:00,4657e10253,2019-04-20T13:05:18.269733Z,1827.9544955499998
16419,bb1bc1e8d4,2019-04-30T07:07:17+00:00,bb1bc1e8d4,2019-04-30T08:31:01.346269Z,83.73910448333332
16422,9888a1e16d,2019-04-20T13:18:04+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,4853.561278066667
16423,1e92c65f6c,2019-04-20T13:18:35+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,4853.0446114
16424,8f35eec39a,2019-04-21T15:28:19+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,3283.3112780666665
16426,292d532505,2019-04-22T09:40:30+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,2191.1279447333336
16428,b2894dd5e9,2019-05-02T00:39:14+00:00,b2894dd5e9,2019-05-02T01:53:48.773319Z,74.57955531666667
16430,954ceb39d4,2019-04-22T11:48:43+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,2062.911278066667
16432,9612df0a35,2019-04-26T21:32:57+00:00,9612df0a35,2019-04-26T23:14:13.283683Z,101.27139471666666
16434,1bc463c521,2019-04-24T22:50:49+00:00,1bc463c521,2019-04-25T00:08:41.576814Z,77.87628023333333
16438,76ecd01eb3,2019-04-23T20:05:53+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,125.7446114
16439,198d075203,2019-04-23T15:09:12+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,422.4279447333333
16440,9e1c19d759,2019-04-23T02:24:08+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1187.4946114000002
16441,ea67bc963b,2019-04-23T04:01:32+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1090.0946114
16442,1333b3faf1,2019-04-23T04:08:11+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1083.4446114
16443,eea2d659e4,2019-04-23T04:38:59+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1052.6446114
16444,daac93ce1a,2019-04-23T04:44:52+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1046.7612780666666
16446,f2282e8294,2019-05-02T02:10:48+00:00,f2282e8294,2019-05-02T03:27:42.656799Z,76.91094665
16447,6f84a2ac2a,2019-04-25T15:21:14+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1858.6659552333333
16449,7219fcad39,2019-04-23T20:22:28+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,109.16127806666667
16453,30af25af15,2019-04-30T09:14:23+00:00,30af25af15,2019-04-30T10:32:54.934732Z,78.53224553333332
16454,7a7e16ad8d,2019-04-23T20:55:07+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,76.51127806666666
16456,a81e0ccf8f,2019-04-24T22:11:13+00:00,a81e0ccf8f,2019-04-24T23:26:12.629761Z,74.99382935
16457,ec5fd2b738,2019-04-24T21:03:33+00:00,ec5fd2b738,2019-04-24T22:20:18.007034Z,76.75011723333334
16459,7c61b973ae,2019-04-26T09:35:44+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,764.1659552333333
16460,48429f95b9,2019-04-26T21:21:47+00:00,48429f95b9,2019-04-26T22:45:14.695437Z,83.46159061666667
16461,54086c0655,2019-04-24T04:32:13+00:00,54086c0655,2019-04-24T05:50:32.564898Z,78.32608163333333
16462,42e8d3c188,2019-04-25T02:01:57+00:00,42e8d3c188,2019-04-25T03:18:40.55918Z,76.72598633333334
16466,bf294f60c0,2019-04-26T21:54:25+00:00,1a6b90531a,2019-04-26T23:46:26.136596Z,112.01894326666667
16467,a7ca70d95f,2019-04-25T10:11:06+00:00,a7ca70d95f,2019-04-25T11:28:58.989458Z,77.88315763333334
16469,69abcbd869,2019-04-24T14:30:17+00:00,69abcbd869,2019-04-24T15:45:11.235939Z,74.90393231666667
16470,7eac3be940,2019-04-24T14:30:37+00:00,7eac3be940,2019-04-24T15:48:55.906355Z,78.31510591666667
16472,3625714dda,2019-04-24T16:23:41+00:00,3625714dda,2019-04-24T17:48:58.424019Z,85.29040031666666
16476,75d4c4020f,2019-04-25T00:15:25+00:00,75d4c4020f,2019-04-25T01:35:49.507732Z,80.4084622
16477,91316517e0,2019-04-25T16:40:04+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1779.8326219
16479,fc1d8d2804,2019-04-25T00:09:35+00:00,75d4c4020f,2019-04-25T01:35:49.507732Z,86.24179553333333
16480,3846508e4e,2019-04-29T14:29:12+00:00,3846508e4e,2019-04-29T15:50:49.313175Z,81.62188625
16481,8ada089082,2019-04-25T14:44:35+00:00,f75d6f703d,2019-04-25T16:04:16.280953Z,79.68801588333334
16483,0c7e874260,2019-04-25T15:27:33+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1852.3492885666667
16484,d524936850,2019-04-25T15:23:03+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1856.8492885666667
16485,11f61ad4fb,2019-04-25T14:55:15+00:00,11f61ad4fb,2019-04-25T20:06:33.481511Z,311.30802518333337
16486,f75d6f703d,2019-04-25T14:45:06+00:00,f75d6f703d,2019-04-25T16:04:16.280953Z,79.17134921666667
16487,5b40f88b7a,2019-04-25T17:22:26+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1737.4659552333333
16488,66eece9db9,2019-04-25T14:45:54+00:00,66eece9db9,2019-04-25T16:20:53.74589Z,94.99576483333334
16489,c2947e6601,2019-04-25T14:45:25+00:00,c2947e6601,2019-04-25T16:13:35.038643Z,88.16731071666666
16490,859676df58,2019-04-25T01:00:51+00:00,859676df58,2019-04-25T02:22:30.949768Z,81.66582946666668
16492,563075ddba,2019-04-25T14:46:11+00:00,563075ddba,2019-04-25T16:31:14.596477Z,105.05994128333333
16493,d20268de6d,2019-04-25T14:46:22+00:00,d20268de6d,2019-04-25T16:37:58.106458Z,111.6017743
16494,0afcb65efe,2019-04-25T14:46:38+00:00,0afcb65efe,2019-04-25T16:38:36.333232Z,111.97222053333333
16495,1d06a3f455,2019-04-25T14:46:52+00:00,1d06a3f455,2019-04-25T16:55:23.251126Z,128.5208521
16496,23c010fd15,2019-04-25T15:24:18+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1855.5992885666667
16497,39724e8cd0,2019-04-25T14:47:04+00:00,39724e8cd0,2019-04-25T16:57:21.726461Z,130.29544101666667
16498,7db1488a55,2019-04-25T14:47:17+00:00,7db1488a55,2019-04-25T17:08:24.318085Z,141.12196808333334
16499,08dd9e330a,2019-04-25T14:47:30+00:00,08dd9e330a,2019-04-25T17:17:52.203266Z,150.37005443333334
16500,3576eaf70b,2019-04-29T07:42:40+00:00,3576eaf70b,2019-04-29T08:57:17.134643Z,74.61891071666668
16501,ad513bcacd,2019-04-25T14:47:46+00:00,ad513bcacd,2019-04-25T17:25:32.398783Z,157.77331305
16502,680484ac6f,2019-04-25T14:48:11+00:00,680484ac6f,2019-04-25T17:33:04.326415Z,164.88877358333332
16503,fb3136b418,2019-04-25T14:49:06+00:00,fb3136b418,2019-04-25T17:38:42.978545Z,169.61630908333333
16504,4fb4b26c25,2019-04-25T14:49:39+00:00,4fb4b26c25,2019-04-25T17:43:47.238823Z,174.13731371666665
16505,734e5aec78,2019-04-25T14:50:01+00:00,734e5aec78,2019-04-25T17:51:57.358185Z,181.93930308333333
16506,ba7e000ee8,2019-04-25T14:55:00+00:00,ba7e000ee8,2019-04-25T19:46:50.048426Z,291.83414043333335
16507,e34e28e808,2019-04-25T14:50:10+00:00,e34e28e808,2019-04-25T17:59:58.47425Z,189.80790416666665
16508,b0e1f557c0,2019-04-25T15:25:10+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1854.7326219
16509,8f4764dac7,2019-04-25T15:28:02+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1851.8659552333334
16510,32010aad06,2019-04-25T15:12:01+00:00,32010aad06,2019-04-25T20:09:19.579271Z,297.3096545166666
16511,f06975a4e5,2019-04-25T15:13:23+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1866.5159552333332
16512,b30c18599e,2019-04-25T14:50:26+00:00,b30c18599e,2019-04-25T18:02:49.62585Z,192.39376416666667
16513,e30c9d4bc8,2019-04-29T12:03:41+00:00,e30c9d4bc8,2019-04-29T13:26:36.670172Z,82.9278362
16514,a822fa3924,2019-04-25T14:50:42+00:00,a822fa3924,2019-04-25T18:10:44.49977Z,200.04166283333333
16515,b8885d20bd,2019-04-25T00:51:09+00:00,b8885d20bd,2019-04-25T02:08:59.395088Z,77.83991813333334
16516,69d646ba42,2019-04-25T14:50:56+00:00,69d646ba42,2019-04-25T18:23:08.130442Z,212.20217403333334
16518,e8c85012ac,2019-04-25T14:34:22+00:00,e8c85012ac,2019-04-25T15:57:19.615513Z,82.96025854999999
16519,33dd911e4d,2019-04-25T14:51:06+00:00,33dd911e4d,2019-04-25T18:29:55.928579Z,218.8321429833333
16520,b41767e780,2019-04-25T14:51:21+00:00,b41767e780,2019-04-25T18:39:07.958139Z,227.78263565
16521,fe5cba94be,2019-04-25T14:51:34+00:00,fe5cba94be,2019-04-25T18:44:19.559631Z,232.75932718333334
16522,825588958e,2019-04-25T14:51:43+00:00,825588958e,2019-04-25T18:53:26.640173Z,241.72733621666666
16523,03ace8b939,2019-04-25T14:54:42+00:00,03ace8b939,2019-04-25T19:34:21.395944Z,279.6565990666667
16524,a9d3d1d63e,2019-04-25T14:52:52+00:00,a9d3d1d63e,2019-04-25T19:05:39.903826Z,252.7983971
16525,2096fa2744,2019-04-25T14:53:11+00:00,83e9243179,2019-04-25T19:11:54.644093Z,258.72740155
16526,83e9243179,2019-04-25T14:53:24+00:00,83e9243179,2019-04-25T19:11:54.644093Z,258.5107348833333
16527,7012c4e383,2019-04-26T21:26:58+00:00,7012c4e383,2019-04-26T23:13:06.723433Z,106.14539055
16528,10479fa9dc,2019-04-25T14:53:37+00:00,10479fa9dc,2019-04-25T19:24:28.446532Z,270.8574422
16529,9d77d709d7,2019-04-25T14:53:51+00:00,9d77d709d7,2019-04-25T19:32:03.699774Z,278.2116629
16530,301ce26e6c,2019-04-27T05:32:04+00:00,301ce26e6c,2019-04-27T06:49:04.770982Z,77.0128497
16531,e39ef7bb5f,2019-04-25T10:05:03+00:00,e39ef7bb5f,2019-04-25T11:23:21.267384Z,78.30445639999999
16533,8228d24aff,2019-04-26T09:14:50+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,785.0659552333333
16538,3b0853b41c,2019-04-28T22:38:49+00:00,3b0853b41c,2019-04-28T23:59:09.478893Z,80.34131488333334
16539,87e88df2e5,2019-04-26T21:26:39+00:00,87e88df2e5,2019-04-26T23:02:37.179695Z,95.96966158333333
16541,61561cd8d8,2019-04-26T23:11:23+00:00,61561cd8d8,2019-04-27T00:27:38.29943Z,76.2549905
16542,dfad25523d,2019-04-26T21:33:07+00:00,dfad25523d,2019-04-26T23:27:31.011581Z,114.40019301666666
16543,137236ccb7,2019-04-26T21:26:48+00:00,137236ccb7,2019-04-26T23:04:08.956631Z,97.34927718333333
16545,e9c531e24f,2019-04-29T20:34:20+00:00,e9c531e24f,2019-04-29T21:55:12.326742Z,80.87211236666667
16546,a092f6dd48,2019-04-29T19:28:16+00:00,a092f6dd48,2019-04-29T20:47:30.418846Z,79.24031409999999
16547,b4ff177f4a,2019-04-29T14:28:34+00:00,b4ff177f4a,2019-04-29T15:48:04.53724Z,79.50895399999999
16548,8d8fa4bab5,2019-04-26T23:05:31+00:00,8d8fa4bab5,2019-04-27T00:20:13.904969Z,74.71508281666667
16549,4accec3d14,2019-04-26T23:29:29+00:00,4accec3d14,2019-04-27T00:44:43.329509Z,75.23882515
16550,c74d09e4cb,2019-04-26T21:19:58+00:00,c74d09e4cb,2019-04-26T22:40:14.120173Z,80.26866955
16552,58582a9316,2019-04-28T20:39:38+00:00,58582a9316,2019-04-28T21:54:04.603586Z,74.44339310000001
16558,e8493c758c,2019-04-29T10:06:14+00:00,e8493c758c,2019-04-29T11:30:56.318147Z,84.70530245
16559,91f7965fe9,2019-04-26T21:13:35+00:00,91f7965fe9,2019-04-26T22:32:10.706094Z,78.59510156666667
16560,034c492168,2019-05-02T08:56:15+00:00,034c492168,2019-05-02T10:11:31.405722Z,75.27342870000001
16561,c7cda5fc8d,2019-04-29T14:54:07+00:00,c7cda5fc8d,2019-04-29T16:14:25.229075Z,80.30381791666667
16562,fd085a7133,2019-04-26T20:58:09+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,81.74928856666666
16564,3058cf00ee,2019-04-26T22:59:33+00:00,3058cf00ee,2019-04-27T00:18:47.784532Z,79.24640886666666
16565,2fe0c9800f,2019-04-29T12:01:48+00:00,2fe0c9800f,2019-04-29T13:21:16.473992Z,79.47456653333333
16567,d73b07b850,2019-04-29T23:39:22+00:00,d73b07b850,2019-04-30T01:01:10.294256Z,81.80490426666667
16572,b7bf251983,2019-04-28T18:35:50+00:00,b7bf251983,2019-04-28T19:54:29.924991Z,78.66541651666667
16574,2c2734306a,2019-04-28T20:40:28+00:00,2c2734306a,2019-04-28T21:56:37.879503Z,76.16465838333333
16575,97a56dcde2,2019-04-30T13:48:22+00:00,97a56dcde2,2019-04-30T15:06:43.465818Z,78.35776363333333
16576,301babcfa7,2019-04-30T11:11:59+00:00,301babcfa7,2019-04-30T12:29:47.767125Z,77.81278541666667
16577,96927e01f8,2019-04-29T15:50:03+00:00,96927e01f8,2019-04-29T17:04:41.823675Z,74.64706125
16578,1eaebba39d,2019-04-29T12:02:44+00:00,1eaebba39d,2019-04-29T13:25:26.703042Z,82.71171736666666
16579,9f6b357f4c,2019-04-29T09:32:28+00:00,9f6b357f4c,2019-04-29T10:49:29.960911Z,77.03268185
16581,9e48234f5e,2019-04-29T12:04:24+00:00,9e48234f5e,2019-04-29T13:34:36.551796Z,90.2091966
16582,e71f917165,2019-04-29T11:12:44+00:00,e71f917165,2019-04-29T12:37:44.96811Z,85.01613516666666
16583,5c78103cc9,2019-04-29T12:04:46+00:00,5c78103cc9,2019-04-29T13:44:37.341846Z,99.85569743333333
16584,f51f21cf0a,2019-04-29T14:06:51+00:00,f51f21cf0a,2019-04-29T15:25:55.6688Z,79.07781333333334
16587,cf2a7b6e1e,2019-04-29T16:02:26+00:00,cf2a7b6e1e,2019-04-29T17:21:05.966481Z,78.66610801666667
16588,c0504c9f69,2019-04-29T16:16:36+00:00,c0504c9f69,2019-04-29T17:38:16.66152Z,81.677692
16589,973c346bac,2019-04-29T16:23:02+00:00,973c346bac,2019-04-29T17:39:40.074488Z,76.63457480000001
16590,c3e967c8c2,2019-04-30T22:34:29+00:00,c3e967c8c2,2019-04-30T23:48:11.434795Z,73.70724658333333
16591,266771d804,2019-04-30T12:30:31+00:00,12e9aebce1,2019-04-30T13:50:05.496197Z,79.57493661666668
16592,26c2cf8659,2019-04-29T19:17:50+00:00,26c2cf8659,2019-04-29T20:36:53.35271Z,79.0558785
16593,9243b385b8,2019-04-29T17:14:33+00:00,9243b385b8,2019-04-29T18:49:04.054904Z,94.51758173333333
16594,9fec2d5046,2019-04-29T19:38:56+00:00,9fec2d5046,2019-04-29T20:56:11.288654Z,77.2548109
16597,e3c6b80258,2019-04-29T20:11:58+00:00,e3c6b80258,2019-04-29T21:26:33.560941Z,74.59268234999999
16599,85350e2324,2019-04-29T21:41:18+00:00,85350e2324,2019-04-29T22:56:59.639745Z,75.69399575000001
16600,4f26f67a4e,2019-04-30T17:21:04+00:00,4f26f67a4e,2019-04-30T18:41:45.839098Z,80.6973183
16601,12e9aebce1,2019-04-30T12:33:27+00:00,12e9aebce1,2019-04-30T13:50:05.496197Z,76.64160328333334
16603,bab7e9a889,2019-05-02T13:26:17+00:00,bab7e9a889,2019-05-02T14:41:50.444293Z,75.55740488333332
16604,d9fdadac49,2019-04-30T18:25:34+00:00,d9fdadac49,2019-04-30T19:44:21.563382Z,78.79272303333333
16605,5be8c10ee5,2019-04-30T12:38:28+00:00,5be8c10ee5,2019-04-30T13:56:48.492636Z,78.34154393333333
16609,fd4d92ef50,2019-04-30T12:38:57+00:00,fd4d92ef50,2019-04-30T14:02:13.135146Z,83.26891909999999
16610,a6c609e346,2019-04-30T16:20:13+00:00,a6c609e346,2019-04-30T17:44:54.532115Z,84.69220191666666
16613,347371848c,2019-04-30T21:49:34+00:00,347371848c,2019-04-30T23:14:39.058112Z,85.08430186666666
16614,5fcd6ede58,2019-04-30T22:18:14+00:00,5fcd6ede58,2019-04-30T23:33:16.89468Z,75.04824466666668
16615,855f4545b0,2019-05-01T23:44:03+00:00,855f4545b0,2019-05-02T01:01:05.625661Z,77.04376101666666
16616,7f292de875,2019-05-01T01:42:15+00:00,7f292de875,2019-05-01T02:57:35.501724Z,75.34169539999999
16619,6b9fbc6b86,2019-05-01T06:46:11+00:00,6b9fbc6b86,2019-05-01T08:05:40.288948Z,79.48814913333334
16620,13a5d78c62,2019-05-01T14:13:40+00:00,13a5d78c62,2019-05-01T15:35:16.52848Z,81.608808
16621,6da1e11d0d,2019-05-01T14:13:16+00:00,13a5d78c62,2019-05-01T15:35:16.52848Z,82.008808
16634,d5279ff3aa,2019-05-02T02:11:55+00:00,d5279ff3aa,2019-05-02T03:34:01.895323Z,82.11492204999999
16635,e0acbb4424,2019-05-02T02:29:46+00:00,e0acbb4424,2019-05-02T03:42:51.43725Z,73.09062083333333
16636,a327f9285b,2019-05-02T04:35:49+00:00,a327f9285b,2019-05-02T05:51:42.886291Z,75.89810485
7494,c626cbbceb,2019-04-29T12:07:29+00:00,c626cbbceb,2019-04-29T13:51:38.7382Z,104.16230333333333
8575,ba85e613d8,2019-04-29T12:09:12+00:00,ba85e613d8,2019-04-29T13:59:52.156564Z,110.66927606666667
