date,total_changes,changes_with_wpt,fraction
2017-02,269,49,0.18
2017-03,345,64,0.19
2017-04,287,57,0.20
2017-05,324,78,0.24
2017-06,270,80,0.30
2017-07,207,39,0.19
2017-08,253,64,0.25
2017-09,214,54,0.25
2017-10,251,56,0.22
2017-11,271,73,0.27
2017-12,200,49,0.25
2018-01,305,108,0.35
2018-02,313,146,0.47
2018-03,211,100,0.47
2018-04,241,96,0.40
2018-05,255,78,0.31
2018-06,288,99,0.34
2018-07,235,81,0.34
2018-08,202,92,0.46
2018-09,201,85,0.42
2018-10,205,89,0.43
2018-11,207,99,0.48
2018-12,134,60,0.45
2019-01,265,124,0.4679245283018868
2019-02,169,79,0.46745562130177515
2019-03,206,101,0.49029126213592233
2019-04,174,73,0.41954022988505746
2019-05,284,155,0.545774647887324
2019-06,194,109,0.5618556701030928
2019-07,246,141,0.573170731707317
2019-08,204,97,0.47549019607843135
2019-09,213,118,0.5539906103286385
2019-10,225,120,0.5333333333333333
2019-11,170,101,0.5941176470588235
2019-12,152,96,0.631578947368421
2020-01,195,112,0.5743589743589743
2020-02,147,85,0.5782312925170068
2020-03,192,111,0.578125
2020-04,191,138,0.7225130890052356
